time,open,high,low,close,volume
2020-12-03 10:30:00,216.09,216.28,215.49,215.5415,767731
2020-12-03 10:15:00,214.96,216.3757,214.84,216.0879,1378250
2020-12-03 10:00:00,214.55,215.0,214.33,214.96,920015
2020-12-03 09:45:00,214.61,215.22,214.4601,214.55,1846960
2020-12-03 09:30:00,215.19,215.19,214.6,214.61,27215
2020-12-03 09:15:00,215.2,215.24,215.0,215.15,6121
2020-12-03 09:00:00,215.09,215.29,215.01,215.1,13788
2020-12-03 08:45:00,215.32,215.37,214.85,214.9,16946
2020-12-03 08:30:00,215.19,215.28,215.1869,215.1869,3625
2020-12-03 08:15:00,214.8003,215.3358,214.7501,215.1143,19725
2020-12-03 08:00:00,215.02,215.16,215.02,215.07,1860
2020-12-03 07:45:00,214.95,215.0,214.9,215.0,4530
2020-12-03 07:30:00,215.0,215.01,214.9,214.95,2351
2020-12-03 07:15:00,215.25,215.37,215.01,215.02,6545
2020-12-03 07:00:00,215.3,215.48,215.3,215.48,2082
2020-12-03 06:45:00,215.19,215.19,215.19,215.19,304
2020-12-03 06:00:00,214.89,215.0,214.89,215.0,322
2020-12-03 05:15:00,215.25,215.25,215.25,215.25,208
2020-12-03 05:00:00,215.19,215.2,215.19,215.2,300
2020-12-03 04:30:00,215.2,215.2,215.05,215.05,301
2020-12-03 04:15:00,215.45,215.45,215.45,215.45,542
2020-12-02 20:00:00,215.32,215.38,215.15,215.38,1347
2020-12-02 19:45:00,215.2,215.2,215.2,215.2,1105
2020-12-02 19:30:00,215.21,215.34,215.2,215.34,1857
2020-12-02 19:15:00,215.26,215.26,215.15,215.23,756
2020-12-02 19:00:00,215.29,215.29,215.26,215.26,1596
2020-12-02 18:45:00,215.37,215.4,215.32,215.32,3165
2020-12-02 18:30:00,215.3,215.32,215.3,215.32,1518
2020-12-02 18:15:00,215.45,215.45,215.37,215.42,2715
2020-12-02 18:00:00,215.39,215.5,215.39,215.39,7894
2020-12-02 17:45:00,215.26,215.35,215.26,215.35,535
2020-12-02 17:30:00,215.3799,215.3799,215.3,215.35,4141
2020-12-02 17:15:00,215.3,215.4,215.3,215.37,3250
2020-12-02 17:00:00,215.3,215.46,215.3,215.3,5665
2020-12-02 16:45:00,215.3,215.46,215.3,215.3,253302
2020-12-02 16:30:00,215.22,215.45,215.22,215.45,4017
2020-12-02 16:15:00,215.37,215.53,215.15,215.4979,1599938
2020-12-02 16:00:00,214.98,215.44,214.74,215.42,1268904
2020-12-02 15:45:00,214.94,215.0793,214.7,214.99,495822
2020-12-02 15:30:00,215.25,215.31,214.88,214.94,423922
2020-12-02 15:15:00,215.125,215.47,215.08,215.25,475408
2020-12-02 15:00:00,214.901,215.12,214.77,215.12,433536
2020-12-02 14:45:00,214.79,215.11,214.72,214.89,726078
2020-12-02 14:30:00,214.4886,214.87,214.46,214.78,433548
2020-12-02 14:15:00,214.33,214.78,214.25,214.482,410280
2020-12-02 14:00:00,214.23,214.48,214.13,214.3236,312708
2020-12-02 13:45:00,214.31,214.455,214.05,214.23,386062
2020-12-02 13:30:00,214.4,214.5,214.16,214.32,355456
2020-12-02 13:15:00,213.96,214.43,213.77,214.38,428135
2020-12-02 13:00:00,213.94,214.35,213.8601,213.9577,504956
2020-12-02 12:45:00,214.29,214.3369,213.87,213.94,423591
2020-12-02 12:30:00,214.2499,214.385,214.09,214.282,361488
2020-12-02 12:15:00,214.725,214.75,214.2121,214.24,476542
2020-12-02 12:00:00,214.2793,214.84,214.23,214.73,610581
2020-12-02 11:45:00,213.94,214.46,213.79,214.28,558679
2020-12-02 11:30:00,214.16,214.17,213.75,213.925,607181
2020-12-02 11:15:00,214.12,214.32,213.91,214.1609,611428
2020-12-02 11:00:00,214.51,214.6664,213.9121,214.11,671892
2020-12-02 10:45:00,214.44,214.54,213.81,214.5299,772558
2020-12-02 10:30:00,213.97,214.59,213.79,214.45,898059
2020-12-02 10:15:00,213.82,214.2,213.115,213.99,1353268
2020-12-02 10:00:00,212.9647,213.9,212.8,213.835,1471069
2020-12-02 09:45:00,214.88,215.085,212.93,212.95,2337561
2020-12-02 09:30:00,215.1,215.1736,214.8,215.0,25054
2020-12-02 09:15:00,215.65,215.69,215.2,215.2,11616
2020-12-02 09:00:00,215.3732,215.6,215.31,215.6,7501
2020-12-02 08:45:00,215.35,215.6,215.1,215.35,6263
2020-12-02 08:30:00,215.5,215.5,215.2285,215.4,2919
2020-12-02 08:15:00,215.8,215.9599,215.1,215.42,31596
2020-12-02 08:00:00,215.12,215.3,215.0,215.3,7041
2020-12-02 07:45:00,215.57,215.57,215.13,215.13,7395
2020-12-02 07:30:00,215.92,215.92,215.58,215.58,7354
2020-12-02 07:15:00,216.18,216.19,215.8,215.8,5890
2020-12-02 07:00:00,216.13,216.22,216.1,216.18,3435
2020-12-02 06:45:00,216.06,216.08,215.94,215.94,1057
2020-12-02 06:00:00,216.35,216.36,216.35,216.35,903
2020-12-02 05:45:00,216.37,216.37,216.37,216.37,100
2020-12-02 05:15:00,216.5,216.5,216.5,216.5,255
2020-12-02 04:45:00,216.48,216.5,216.48,216.5,1483
2020-12-02 04:30:00,216.7,216.7,216.52,216.52,1784
2020-12-02 04:15:00,216.5,216.73,216.5,216.51,4263
2020-12-01 20:00:00,215.69,215.69,215.53,215.55,1640
2020-12-01 19:45:00,215.76,215.8,215.55,215.58,4438
2020-12-01 19:30:00,215.55,215.78,215.4,215.78,7855
2020-12-01 19:15:00,215.7,215.78,215.52,215.52,2263
2020-12-01 19:00:00,215.86,215.88,215.71,215.71,1566
2020-12-01 18:45:00,215.71,215.72,215.52,215.72,2990
2020-12-01 18:30:00,215.89,215.89,215.55,215.75,2957
2020-12-01 18:15:00,215.75,215.9,215.75,215.75,5066
2020-12-01 18:00:00,215.9,215.9,215.71,215.71,2165
2020-12-01 17:45:00,215.84,216.21,215.75,215.9,2575
2020-12-01 17:30:00,215.94,215.94,215.76,215.85,1762
2020-12-01 17:15:00,215.75,215.95,215.74,215.8,6763
2020-12-01 17:00:00,215.95,215.95,215.75,215.75,5589
2020-12-01 16:45:00,215.95,216.27,215.85,216.21,358766
2020-12-01 16:30:00,216.13,216.866,215.8,215.9,1004197
2020-12-01 16:15:00,216.21,216.31,215.99,216.0,1410621
2020-12-01 16:00:00,215.9581,216.56,215.56,216.21,2047653
2020-12-01 15:45:00,216.17,216.41,215.83,215.95,794931
2020-12-01 15:30:00,216.29,216.334,215.7684,216.17,670526
2020-12-01 15:15:00,216.83,216.83,215.9,216.29,801934
2020-12-01 15:00:00,216.85,216.88,216.48,216.82,679443
2020-12-01 14:45:00,216.89,217.02,216.72,216.845,1140758
2020-12-01 14:30:00,217.17,217.2,216.76,216.88,670981
2020-12-01 14:15:00,216.685,217.32,216.6,217.19,793793
2020-12-01 14:00:00,216.28,216.98,216.17,216.685,933962
2020-12-01 13:45:00,216.11,216.275,215.9985,216.27,529855
2020-12-01 13:30:00,215.66,216.13,215.65,216.1,744204
2020-12-01 13:15:00,215.46,215.97,215.41,215.66,499721
2020-12-01 13:00:00,215.32,215.69,215.1,215.46,530142
2020-12-01 12:45:00,215.45,215.89,215.2122,215.32,933338
2020-12-01 12:30:00,215.34,215.49,215.0,215.46,756531
2020-12-01 12:15:00,214.68,215.43,214.62,215.35,1050922
2020-12-01 12:00:00,214.35,214.72,214.06,214.68,750932
2020-12-01 11:45:00,213.98,214.45,213.65,214.3461,912312
2020-12-01 11:30:00,214.2,214.42,213.94,213.99,726716
2020-12-01 11:15:00,213.92,214.35,213.9092,214.1867,940824
2020-12-01 11:00:00,213.68,214.02,213.4018,213.91,843582
2020-12-01 10:45:00,213.89,214.29,213.6,213.68,1058045
2020-12-01 10:30:00,213.81,214.6,213.64,213.8521,1013352
2020-12-01 10:15:00,213.715,214.18,213.43,213.8,1335497
2020-12-01 10:00:00,214.04,214.34,213.51,213.72,1571363
2020-12-01 09:45:00,214.51,215.08,213.35,214.03,2395966
2020-12-01 09:30:00,214.8,214.98,214.5,214.5,24162
2020-12-01 09:15:00,214.92,215.0,214.5,214.6,23723
2020-12-01 09:00:00,214.99,215.15,214.9,215.0,12139
2020-12-01 08:45:00,215.0,215.15,214.5,214.9,13656
2020-12-01 08:30:00,215.05,215.2,214.9,214.91,9097
2020-12-01 08:15:00,215.2897,215.52,213.54,215.1,32864
2020-12-01 08:00:00,215.4,215.5,215.34,215.5,4256
2020-12-01 07:45:00,215.45,215.45,215.26,215.3,3368
2020-12-01 07:30:00,215.29,215.41,215.17,215.41,9660
2020-12-01 07:15:00,215.1,215.35,215.1,215.29,12662
2020-12-01 07:00:00,215.63,215.63,215.5,215.5,6411
2020-12-01 06:45:00,215.45,215.86,215.45,215.63,17683
2020-12-01 06:30:00,215.49,215.63,215.3,215.3,1765
2020-12-01 06:15:00,215.19,215.35,215.19,215.35,1131
2020-12-01 06:00:00,214.95,215.34,214.93,215.34,4755
2020-12-01 05:30:00,214.75,214.75,214.75,214.75,155
2020-12-01 05:00:00,214.82,214.82,214.5,214.66,2284
2020-12-01 04:45:00,214.96,214.96,214.94,214.94,709
2020-12-01 04:15:00,214.73,214.75,214.72,214.75,1182
2020-11-30 20:00:00,214.5,214.55,214.4,214.4,1886
2020-11-30 19:45:00,214.42,214.6,214.11,214.4,6996
2020-11-30 19:30:00,214.52,214.52,214.52,214.52,462
2020-11-30 19:15:00,214.37,214.68,214.37,214.68,1338
2020-11-30 19:00:00,214.4,214.57,214.4,214.57,2944
2020-11-30 18:45:00,213.99,214.25,213.99,214.25,2619
2020-11-30 18:30:00,214.0,214.11,214.0,214.0,6512
2020-11-30 18:15:00,214.3,214.3,214.0,214.0,7871
2020-11-30 18:00:00,214.12,214.25,214.1,214.11,1325
2020-11-30 17:45:00,214.09,214.24,214.09,214.24,4129
2020-11-30 17:30:00,214.27,214.27,214.1,214.1,5839
2020-11-30 17:15:00,214.24,214.32,214.043241,214.32,185677
2020-11-30 17:00:00,214.24,214.4,214.13,214.33,11552
2020-11-30 16:45:00,214.34,214.34,214.0,214.14,75595
2020-11-30 16:30:00,214.45,214.45,214.07,214.32,57404
2020-11-30 16:15:00,214.25,214.77,213.94,214.45,3023803
2020-11-30 16:00:00,213.06,214.5,212.7,214.24,2978813
2020-11-30 15:45:00,212.5,213.19,212.49,213.0568,604790
2020-11-30 15:30:00,212.59,212.91,212.43,212.5096,639091
2020-11-30 15:15:00,213.24,213.44,212.53,212.59,843108
2020-11-30 15:00:00,212.865,213.27,212.7,213.22,791094
2020-11-30 14:45:00,212.64,212.91,212.615,212.865,636213
2020-11-30 14:30:00,212.37,212.67,212.27,212.64,474406
2020-11-30 14:15:00,212.25,212.4,212.05,212.37,748713
2020-11-30 14:00:00,212.28,212.64,212.21,212.25,517962
2020-11-30 13:45:00,212.53,212.59,212.24,212.275,413790
2020-11-30 13:30:00,212.31,212.89,212.235,212.53,441715
2020-11-30 13:15:00,212.4,212.6899,212.29,212.315,406665
2020-11-30 13:00:00,212.13,212.58,212.12,212.405,402948
2020-11-30 12:45:00,212.37,212.42,212.1144,212.14,470600
2020-11-30 12:30:00,212.07,212.45,211.83,212.36,735083
2020-11-30 12:15:00,211.575,212.1534,211.36,212.06,795485
2020-11-30 12:00:00,211.54,212.03,211.3,211.58,826775
2020-11-30 11:45:00,211.36,211.73,210.835,211.55,1052151
2020-11-30 11:30:00,211.525,213.0,211.3631,211.38,1534818
2020-11-30 11:15:00,211.92,212.2,211.46,211.53,759179
2020-11-30 11:00:00,211.21,212.18,210.93,211.93,1078016
2020-11-30 10:45:00,213.27,213.3,211.14,211.22,1291059
2020-11-30 10:30:00,213.015,213.43,212.62,213.295,1564927
2020-11-30 10:15:00,213.94,214.17,212.91,213.02,955441
2020-11-30 10:00:00,213.38,214.46,212.96,213.94,1386443
2020-11-30 09:45:00,214.1,214.76,212.92,213.4,2199484
2020-11-30 09:30:00,215.11,215.11,214.09,214.16,45248
2020-11-30 09:15:00,214.8047,215.15,214.8047,215.0202,7069
2020-11-30 09:00:00,214.98,215.1927,214.5,214.98,8464
2020-11-30 08:45:00,215.0,215.35,215.0,215.01,4461
2020-11-30 08:30:00,215.0303,215.1451,214.39,215.04,11131
2020-11-30 08:15:00,215.32,215.9399,214.7,215.06,22210
2020-11-30 08:00:00,215.41,215.45,215.3,215.39,11690
2020-11-30 07:45:00,215.5,215.5,215.32,215.42,1675
2020-11-30 07:30:00,214.9,215.81,214.89,215.53,9467
2020-11-30 07:15:00,214.94,215.05,214.77,214.9,8340
2020-11-30 06:45:00,214.76,214.82,214.62,214.82,861
2020-11-30 06:30:00,214.81,214.97,214.68,214.97,2396
2020-11-30 05:45:00,214.72,214.9,214.6,214.9,1139
2020-11-30 05:30:00,214.67,214.67,214.67,214.67,698
2020-11-30 05:00:00,215.0,215.0,215.0,215.0,200
2020-11-30 04:15:00,214.98,214.98,214.9,214.9,281
2020-11-27 17:00:00,215.17,215.24,215.01,215.24,2125
2020-11-27 16:45:00,215.2,215.2,215.2,215.2,1010
2020-11-27 16:30:00,215.12,215.23,215.12,215.23,1428
2020-11-27 16:15:00,215.12,215.12,215.12,215.12,500
2020-11-27 13:15:00,215.35,215.35,215.23,215.23,1480168
2020-11-27 13:00:00,215.345,215.37,214.87,215.29,1134791
2020-11-27 12:45:00,215.03,215.49,214.95,215.3425,640552
2020-11-27 12:30:00,214.945,215.24,214.7,215.0492,644729
2020-11-27 12:15:00,215.08,215.46,214.91,214.96,633707
2020-11-27 12:00:00,215.62,215.62,214.93,215.08,643912
2020-11-27 11:45:00,216.04,216.15,215.47,215.6169,608046
2020-11-27 11:30:00,216.1,216.19,215.84,216.03,600570
2020-11-27 11:15:00,215.82,216.18,215.77,216.1,698726
2020-11-27 11:00:00,215.74,215.89,215.59,215.82,501840
2020-11-27 10:45:00,215.63,216.27,215.62,215.735,897255
2020-11-27 10:30:00,215.18,215.97,215.1,215.62,1118096
2020-11-27 10:15:00,214.42,215.2,214.41,215.17,803931
2020-11-27 10:00:00,214.475,214.65,214.0899,214.42,674823
2020-11-27 09:45:00,214.85,215.2,214.04,214.45,1650148
2020-11-27 09:30:00,215.1,215.22,214.3,214.6,30002
2020-11-27 09:15:00,214.8012,215.15,214.8,215.15,11852
2020-11-27 09:00:00,214.94,215.2,214.7,214.95,18197
2020-11-27 08:45:00,214.7,215.0,214.69,215.0,13166
2020-11-27 08:30:00,214.7,214.73,214.61,214.69,7604
2020-11-27 08:15:00,214.75,214.828,213.34,214.66,13509
2020-11-27 08:00:00,214.48,214.65,214.48,214.65,5434
2020-11-27 07:45:00,214.5,214.65,214.45,214.55,3418
2020-11-27 07:30:00,214.6,214.6,214.4,214.6,4047
2020-11-27 07:15:00,214.77,214.92,214.6,214.61,4391
2020-11-27 06:00:00,214.69,214.69,214.69,214.69,653
2020-11-27 05:15:00,214.75,214.75,214.75,214.75,660
2020-11-27 04:15:00,214.61,214.75,214.61,214.75,2514
2020-11-25 20:00:00,214.14,214.27,213.9,213.9,18391
2020-11-25 19:45:00,214.25,214.25,214.13,214.13,1008
2020-11-25 19:30:00,214.3,214.3,214.3,214.3,305
2020-11-25 19:00:00,214.27,214.43,214.27,214.42,1830
2020-11-25 18:45:00,214.25,214.25,214.25,214.25,639
2020-11-25 18:30:00,214.2,214.2,214.2,214.2,251
2020-11-25 18:15:00,214.08,214.39,214.08,214.39,1688
2020-11-25 18:00:00,214.09,214.1,214.07,214.1,1073
2020-11-25 17:45:00,214.1,214.11,214.08,214.08,1583
2020-11-25 17:30:00,214.1,214.16,214.07,214.07,28080
2020-11-25 17:15:00,214.01,214.1,214.0,214.1,2729
2020-11-25 17:00:00,214.17,214.17,214.1,214.1,2448
2020-11-25 16:45:00,213.95,214.3,213.9,214.01,11536
2020-11-25 16:30:00,213.95,213.9999,213.87,213.95,3602
2020-11-25 16:15:00,213.74,214.14,213.74,214.1,1536792
2020-11-25 16:00:00,214.29,214.45,213.44,213.75,1896251
2020-11-25 15:45:00,214.37,214.5,214.13,214.29,611047
2020-11-25 15:30:00,214.18,214.39,213.86,214.38,551967
2020-11-25 15:15:00,213.97,214.21,213.77,214.175,507873
2020-11-25 15:00:00,213.7918,214.112,213.7918,213.97,448354
2020-11-25 14:45:00,213.85,213.99,213.72,213.79,364851
2020-11-25 14:30:00,213.47,213.93,213.41,213.86,372393
2020-11-25 14:15:00,213.81,213.83,213.3,213.47,392558
2020-11-25 14:00:00,213.6,213.96,213.414,213.8212,319483
2020-11-25 13:45:00,213.25,213.7,213.1044,213.65,391397
2020-11-25 13:30:00,213.79,213.88,213.225,213.27,361407
2020-11-25 13:15:00,213.59,213.99,213.55,213.77,384036
2020-11-25 13:00:00,213.37,213.68,213.29,213.59,331680
2020-11-25 12:45:00,213.28,213.5,213.09,213.38,361873
2020-11-25 12:30:00,213.04,213.47,212.96,213.2667,416554
2020-11-25 12:15:00,212.82,213.1,212.7001,213.02,499576
2020-11-25 12:00:00,212.88,212.99,212.56,212.83,726822
2020-11-25 11:45:00,213.52,213.9099,212.46,212.89,830899
2020-11-25 11:30:00,213.9,213.95,213.3,213.53,547714
2020-11-25 11:15:00,213.675,213.96,213.58,213.91,656599
2020-11-25 11:00:00,213.62,214.0688,213.53,213.67,582999
2020-11-25 10:45:00,213.3801,213.85,213.2761,213.625,574246
2020-11-25 10:30:00,213.62,213.915,213.13,213.35,789487
2020-11-25 10:15:00,213.91,214.11,213.16,213.63,858234
2020-11-25 10:00:00,213.96,214.45,213.5,213.93,1150210
2020-11-25 09:45:00,215.11,215.29,213.87,213.945,2334390
2020-11-25 09:30:00,215.01,215.5,214.8622,215.29,23941
2020-11-25 09:15:00,214.7101,215.03,214.65,214.85,23026
2020-11-25 09:00:00,214.987,214.987,214.6,214.7151,11145
2020-11-25 08:45:00,214.44,215.2,214.44,214.95,31063
2020-11-25 08:30:00,214.7,214.85,214.2398,214.45,20725
2020-11-25 08:15:00,214.75,214.98,213.33,214.7,21797
2020-11-25 08:00:00,214.75,214.98,214.51,214.69,11580
2020-11-25 07:45:00,214.74,214.75,214.67,214.75,6722
2020-11-25 07:30:00,214.68,214.7,214.55,214.69,3216
2020-11-25 07:15:00,214.6,214.75,214.54,214.54,2279
2020-11-25 07:00:00,214.8,214.97,214.53,214.75,3766
2020-11-25 06:45:00,214.39,214.8,214.39,214.8,2112
2020-11-25 06:30:00,214.32,214.32,214.32,214.32,193
2020-11-25 06:15:00,214.78,214.78,214.32,214.32,1347
2020-11-25 05:45:00,214.47,214.55,214.47,214.47,1310
2020-11-25 05:30:00,214.25,214.5,214.25,214.48,3329
2020-11-25 05:15:00,214.25,214.26,214.25,214.26,1758
2020-11-25 05:00:00,214.2,214.2,214.16,214.16,1991
2020-11-25 04:30:00,214.18,214.18,214.18,214.18,1284
2020-11-25 04:15:00,214.19,214.19,214.19,214.19,181
2020-11-24 20:00:00,214.54,214.84,214.54,214.75,8497
2020-11-24 19:45:00,214.55,214.6,214.5,214.6,1605
2020-11-24 19:30:00,214.65,214.9,214.62,214.75,17446
2020-11-24 19:15:00,214.33,214.7,214.25,214.63,8949
2020-11-24 19:00:00,214.38,214.6,214.28,214.35,16734
2020-11-24 18:45:00,214.37,214.5,214.37,214.4,2990
2020-11-24 18:30:00,214.4,214.59,214.35,214.54,6393
2020-11-24 18:15:00,213.9,214.59,213.9,214.56,20499
2020-11-24 18:00:00,213.8,213.9,213.8,213.9,927
2020-11-24 17:45:00,213.8,213.93,213.8,213.93,840
2020-11-24 17:30:00,213.7,213.93,213.7,213.93,5195
2020-11-24 17:15:00,213.9,213.9,213.7,213.7,14944
2020-11-24 17:00:00,213.78,213.9631,213.7,213.9631,26547
2020-11-24 16:45:00,213.8,213.86,213.54,213.54,9222
2020-11-24 16:30:00,213.6,213.98,213.56,213.98,8837
2020-11-24 16:15:00,213.86,213.86,213.55,213.69,822710
2020-11-24 16:00:00,212.96,214.0,212.915,213.86,2071559
2020-11-24 15:45:00,213.08,213.36,212.94,212.98,721313
2020-11-24 15:30:00,212.89,213.25,212.7305,213.099,613002
2020-11-24 15:15:00,213.065,213.065,212.46,212.9,764614
2020-11-24 15:00:00,213.045,213.09,212.81,213.07,558525
2020-11-24 14:45:00,213.1858,213.24,212.92,213.045,654034
2020-11-24 14:30:00,213.99,213.99,213.17,213.19,670178
2020-11-24 14:15:00,214.0,214.21,213.79,213.98,600863
2020-11-24 14:00:00,214.16,214.25,213.76,213.99,598583
2020-11-24 13:45:00,213.44,214.19,213.41,214.165,779329
2020-11-24 13:30:00,213.675,213.735,213.19,213.44,746006
2020-11-24 13:15:00,213.8,213.91,213.55,213.67,541268
2020-11-24 13:00:00,213.56,213.81,213.31,213.81,478234
2020-11-24 12:45:00,213.36,214.02,213.3521,213.55,1294447
2020-11-24 12:30:00,212.6863,213.38,212.67,213.3679,720894
2020-11-24 12:15:00,212.6429,212.84,212.36,212.69,728261
2020-11-24 12:00:00,212.06,212.65,211.83,212.65,876596
2020-11-24 11:45:00,212.0711,212.34,211.63,212.0901,919070
2020-11-24 11:30:00,211.6399,212.36,211.6362,212.07,1074493
2020-11-24 11:15:00,211.15,211.68,211.07,211.63,789746
2020-11-24 11:00:00,210.87,211.59,210.85,211.1499,1180226
2020-11-24 10:45:00,209.77,210.92,209.45,210.8601,1086218
2020-11-24 10:30:00,209.245,210.12,209.09,209.7503,1247528
2020-11-24 10:15:00,209.3068,209.48,208.96,209.24,1332307
2020-11-24 10:00:00,209.18,209.569,208.86,209.33,1405922
2020-11-24 09:45:00,209.59,210.81,208.96,209.19,6210788
2020-11-24 09:30:00,210.56,210.98,209.45,209.49,140534
2020-11-24 09:15:00,210.6116,210.7,210.35,210.4183,20677
2020-11-24 09:00:00,210.65,210.74,210.59,210.64,49407
2020-11-24 08:45:00,210.43,210.7,210.42,210.5,23383
2020-11-24 08:30:00,210.5,210.6368,210.258,210.37,16274
2020-11-24 08:15:00,210.15,210.56,209.7174,210.22,31546
2020-11-24 08:00:00,209.87,210.11,209.75,210.11,9442
2020-11-24 07:45:00,210.0,210.2,209.8,209.8,9883
2020-11-24 07:30:00,210.16,210.2,209.66,209.99,12663
2020-11-24 07:15:00,210.59,210.59,210.02,210.13,16074
2020-11-24 07:00:00,210.3,210.3,210.02,210.02,1612
2020-11-24 06:45:00,210.42,210.5,210.26,210.26,820
2020-11-24 06:30:00,210.38,210.42,210.3,210.42,1746
2020-11-24 06:00:00,210.01,210.29,210.0,210.12,1600
2020-11-24 05:45:00,210.5,210.5,209.93,209.93,3351
2020-11-24 05:30:00,210.52,210.52,210.5,210.5,793
2020-11-24 05:15:00,210.88,210.9,210.88,210.9,600
2020-11-24 04:45:00,210.4,210.97,210.4,210.9,2011
2020-11-24 04:30:00,210.21,210.57,210.21,210.31,2501
2020-11-24 04:15:00,211.48,211.48,210.42,210.42,2789
2020-11-23 20:00:00,210.95,211.0,210.9,211.0,6482
2020-11-23 19:45:00,210.9,210.9,210.86,210.9,4973
2020-11-23 19:30:00,210.84,210.95,210.82,210.95,8620
2020-11-23 19:15:00,210.78,210.84,210.75,210.84,3276
2020-11-23 19:00:00,210.93,210.94,210.7,210.85,6105
2020-11-23 18:45:00,210.82,211.0,210.56,210.9,11974
2020-11-23 18:30:00,210.49,210.85,210.49,210.85,5768
2020-11-23 18:15:00,210.5,210.5,210.36,210.36,451
2020-11-23 18:00:00,210.4,210.45,210.3,210.4,1550
2020-11-23 17:45:00,210.2546,210.5,210.2546,210.2701,967
2020-11-23 17:30:00,210.42,210.47,210.42,210.47,2662
2020-11-23 17:15:00,210.5,210.5,210.26,210.26,775
2020-11-23 17:00:00,210.48,210.5,210.16,210.16,2339
2020-11-23 16:45:00,210.3,210.55,210.3,210.55,3390
2020-11-23 16:30:00,210.15,210.2501,210.11,210.2501,5795
2020-11-23 16:15:00,210.11,210.52,210.0,210.131,2815191
2020-11-23 16:00:00,210.36,210.53,209.56,210.09,1851302
2020-11-23 15:45:00,210.6452,210.695,210.0529,210.36,585077
2020-11-23 15:30:00,210.48,210.64,210.195,210.64,626902
2020-11-23 15:15:00,210.22,210.712,210.09,210.48,761752
2020-11-23 15:00:00,209.5568,210.22,209.2,210.2101,704892
2020-11-23 14:45:00,209.365,209.75,209.28,209.57,376843
2020-11-23 14:30:00,209.52,209.7084,209.16,209.361,326537
2020-11-23 14:15:00,209.6301,209.67,209.35,209.5101,391750
2020-11-23 14:00:00,209.69,210.03,209.61,209.635,376416
2020-11-23 13:45:00,209.94,210.08,209.6,209.69,370974
2020-11-23 13:30:00,210.02,210.04,209.76,209.94,438424
2020-11-23 13:15:00,209.66,210.07,209.6,210.015,519187
2020-11-23 13:00:00,209.26,209.66,209.15,209.63,401928
2020-11-23 12:45:00,209.25,209.35,209.0,209.27,400161
2020-11-23 12:30:00,208.73,209.33,208.66,209.21,509092
2020-11-23 12:15:00,208.58,208.79,208.31,208.75,510482
2020-11-23 12:00:00,208.325,208.88,208.17,208.6,664339
2020-11-23 11:45:00,208.69,208.92,208.16,208.328,911317
2020-11-23 11:30:00,208.42,208.89,208.36,208.66,718281
2020-11-23 11:15:00,210.385,210.44,208.35,208.4,1220977
2020-11-23 11:00:00,209.75,210.4,209.43,210.4,839535
2020-11-23 10:45:00,209.5,210.09,209.36,209.7637,746797
2020-11-23 10:30:00,210.06,210.18,209.26,209.5159,1101867
2020-11-23 10:15:00,211.66,211.84,209.6489,210.08,1132192
2020-11-23 10:00:00,211.57,212.29,211.55,211.66,803716
2020-11-23 09:45:00,210.95,211.96,210.93,211.555,1533872
2020-11-23 09:30:00,210.7,211.0,210.7,210.85,22749
2020-11-23 09:15:00,210.65,210.82,210.65,210.75,14164
2020-11-23 09:00:00,210.52,210.8344,210.4507,210.7,8389
2020-11-23 08:45:00,210.66,210.9767,210.39,210.75,32365
2020-11-23 08:30:00,210.81,210.95,210.62,210.71,13196
2020-11-23 08:15:00,210.581,211.0,210.5499,210.86,29858
2020-11-23 08:00:00,210.7,210.95,210.6,210.9,13057
2020-11-23 07:45:00,210.84,210.87,210.58,210.6,7200
2020-11-23 07:30:00,210.6,210.71,210.55,210.6,14967
2020-11-23 07:15:00,210.7,210.75,210.52,210.6,18292
2020-11-23 07:00:00,210.88,210.88,210.6,210.6,4242
2020-11-23 06:45:00,210.7,210.7,210.67,210.67,1518
2020-11-23 06:15:00,211.13,211.13,210.91,211.01,2327
2020-11-23 06:00:00,211.2,211.2,211.12,211.13,1651
2020-11-23 05:45:00,211.27,211.27,211.18,211.27,1230
2020-11-23 05:30:00,211.12,211.12,211.12,211.12,210
2020-11-23 05:15:00,211.19,211.19,211.12,211.12,1953
2020-11-23 04:45:00,211.23,211.29,211.23,211.29,604
2020-11-23 04:30:00,211.3,211.31,211.3,211.3,1210
2020-11-23 04:15:00,211.5,211.5,211.35,211.35,387
