time,open,high,low,close,volume
2020-12-01 14:30:00,122.965,123.13,122.78,123.08,2379442
2020-12-01 14:15:00,122.775,123.15,122.71,122.965,2499970
2020-12-01 14:00:00,123.18,123.29,122.74,122.775,2343108
2020-12-01 13:45:00,123.025,123.27,122.981,123.185,2230715
2020-12-01 13:30:00,122.93,123.0499,122.84,123.02,1825926
2020-12-01 13:15:00,122.585,123.1,122.565,122.9301,2359593
2020-12-01 13:00:00,122.7635,122.975,122.56,122.5808,1889343
2020-12-01 12:45:00,122.89,123.12,122.61,122.7755,2863971
2020-12-01 12:30:00,123.28,123.36,122.82,122.89,3519313
2020-12-01 12:15:00,123.1,123.4693,123.05,123.2716,4172022
2020-12-01 12:00:00,123.18,123.25,122.86,123.0993,3860472
2020-12-01 11:45:00,122.71,123.21,122.48,123.185,5678839
2020-12-01 11:30:00,122.39,122.84,122.09,122.71,4089429
2020-12-01 11:15:00,122.46,122.84,122.27,122.3817,4138180
2020-12-01 11:00:00,122.3699,122.53,122.11,122.46,3758506
2020-12-01 10:45:00,122.0601,122.3753,121.62,122.36,6230036
2020-12-01 10:30:00,122.75,122.88,121.98,122.065,6291485
2020-12-01 10:15:00,122.388,122.96,122.1,122.7585,7911809
2020-12-01 10:00:00,121.74,122.6,121.46,122.39,10361299
2020-12-01 09:45:00,121.01,121.81,120.01,121.7397,12468441
2020-12-01 09:30:00,120.949,121.3,120.77,120.99,230384
2020-12-01 09:15:00,121.1,121.25,120.85,120.94,249880
2020-12-01 09:00:00,121.21,121.25,121.05,121.09,103760
2020-12-01 08:45:00,121.18,121.2101,120.88,121.2101,206092
2020-12-01 08:30:00,121.15,121.28,121.08,121.18,135477
2020-12-01 08:15:00,121.27,121.66,121.12,121.15,375103
2020-12-01 08:00:00,121.28,121.53,121.25,121.45,69131
2020-12-01 07:45:00,121.32,121.34,121.23,121.29,73297
2020-12-01 07:30:00,121.57,121.66,121.28,121.34,98400
2020-12-01 07:15:00,121.11,121.6,121.04,121.58,170495
2020-12-01 07:00:00,121.13,121.24,121.02,121.1,21084
2020-12-01 06:45:00,121.19,121.83,121.12,121.28,30582
2020-12-01 06:30:00,121.16,121.5,121.0,121.2,28296
2020-12-01 06:15:00,121.27,121.33,120.98,121.16,23609
2020-12-01 06:00:00,120.81,121.45,120.81,121.27,37141
2020-12-01 05:45:00,120.85,120.85,120.77,120.83,6948
2020-12-01 05:30:00,120.7,120.89,120.7,120.8,4662
2020-12-01 05:15:00,120.7,120.7,120.6,120.67,13090
2020-12-01 05:00:00,120.8,121.01,120.76,120.76,23985
2020-12-01 04:45:00,120.7,120.82,120.56,120.8,16122
2020-12-01 04:30:00,120.55,120.74,120.49,120.74,18584
2020-12-01 04:15:00,120.84,120.99,119.95,120.7,51670
2020-11-30 20:00:00,120.81,120.85,120.57,120.81,104584
2020-11-30 19:45:00,120.84,120.88,120.83,120.84,51292
2020-11-30 19:30:00,120.86,120.87,120.8,120.83,56669
2020-11-30 19:15:00,120.53,120.85,120.51,120.85,63453
2020-11-30 19:00:00,120.48,120.68,120.47,120.55,54988
2020-11-30 18:45:00,120.28,120.49,120.25,120.47,59920
2020-11-30 18:30:00,120.49,120.5,120.2,120.33,91804
2020-11-30 18:15:00,120.56,120.8,120.44,120.44,172418
2020-11-30 18:00:00,120.45,120.58,120.22,120.56,128968
2020-11-30 17:45:00,119.56,120.6,119.53,120.45,210511
2020-11-30 17:30:00,119.88,119.89,119.55,119.55,81095
2020-11-30 17:15:00,119.8798,119.95,119.035119,119.88,142898
2020-11-30 17:00:00,119.85,120.16,119.82,119.86,220547
2020-11-30 16:45:00,119.4,119.9,119.05,119.88,771717
2020-11-30 16:30:00,119.55,119.57,119.05,119.4,658658
2020-11-30 16:15:00,119.14,119.92,119.0381,119.58,10197916
2020-11-30 16:00:00,120.385,120.62,119.05,119.06,15336822
2020-11-30 15:45:00,120.41,120.68,120.32,120.3838,4719135
2020-11-30 15:30:00,120.695,120.95,120.29,120.41,4461583
2020-11-30 15:15:00,120.57,120.97,120.52,120.6908,4616377
2020-11-30 15:00:00,120.535,120.68,120.18,120.565,6177579
2020-11-30 14:45:00,120.18,120.83,120.13,120.53,6012263
2020-11-30 14:30:00,119.94,120.2,119.82,120.19,4899723
2020-11-30 14:15:00,119.735,119.95,119.59,119.94,4010407
2020-11-30 14:00:00,119.39,119.76,119.37,119.735,4666313
2020-11-30 13:45:00,119.07,119.405,118.98,119.3903,2780804
2020-11-30 13:30:00,118.83,119.14,118.82,119.07,1931031
2020-11-30 13:15:00,119.045,119.22,118.81,118.83,2638183
2020-11-30 13:00:00,118.83,119.0793,118.76,119.045,1891511
2020-11-30 12:45:00,119.04,119.11,118.68,118.835,2206207
2020-11-30 12:30:00,119.015,119.07,118.675,119.0347,2483091
2020-11-30 12:15:00,118.87,119.07,118.61,119.015,3100321
2020-11-30 12:00:00,118.2556,119.01,118.2501,118.88,4185795
2020-11-30 11:45:00,117.77,118.27,117.5,118.26,3321532
2020-11-30 11:30:00,117.9277,118.19,117.68,117.77,3091130
2020-11-30 11:15:00,118.13,118.14,117.665,117.93,3473409
2020-11-30 11:00:00,117.35,118.17,116.9102,118.13,6606920
2020-11-30 10:45:00,118.7041,118.79,117.3,117.35,5924668
2020-11-30 10:30:00,119.0248,119.165,118.62,118.7,4601300
2020-11-30 10:15:00,118.95,119.5,118.8,119.025,5980007
2020-11-30 10:00:00,118.9109,119.39,118.8,118.95,7138485
2020-11-30 09:45:00,116.97,119.22,116.81,118.915,12950374
2020-11-30 09:30:00,117.11,117.3,116.9,116.94,319949
2020-11-30 09:15:00,117.01,117.19,116.99,117.13,160700
2020-11-30 09:00:00,117.05,117.05,116.89,117.0,121509
2020-11-30 08:45:00,116.85,117.05,116.8099,117.05,101020
2020-11-30 08:30:00,117.01,117.0101,116.61,116.84,169507
2020-11-30 08:15:00,117.03,117.25,116.75,117.0,283047
2020-11-30 08:00:00,117.1,117.12,117.0,117.04,54550
2020-11-30 07:45:00,116.98,117.21,116.96,117.1,66988
2020-11-30 07:30:00,116.99,117.25,116.94,116.98,104803
2020-11-30 07:15:00,117.15,117.2,116.76,116.99,126889
2020-11-30 07:00:00,117.01,117.22,116.98,117.16,20224
2020-11-30 06:45:00,117.03,117.25,116.76,117.01,11760
2020-11-30 06:30:00,116.6,117.3,116.6,117.05,37142
2020-11-30 06:15:00,116.6,116.6,116.55,116.6,5019
2020-11-30 06:00:00,116.33,116.6,116.33,116.6,6963
2020-11-30 05:45:00,116.25,116.33,116.25,116.33,945
2020-11-30 05:30:00,116.3,116.3,116.24,116.25,2010
2020-11-30 05:15:00,116.3,116.35,116.26,116.26,1564
2020-11-30 05:00:00,116.24,116.4,116.24,116.25,5282
2020-11-30 04:45:00,116.25,116.28,116.22,116.23,1915
2020-11-30 04:30:00,116.33,116.36,116.29,116.29,6082
2020-11-30 04:15:00,116.44,116.49,116.32,116.32,22404
2020-11-27 17:00:00,116.5,116.5,116.44,116.44,5942
2020-11-27 16:45:00,116.51,116.51,116.45,116.48,452480
2020-11-27 16:30:00,116.52,116.52,116.44,116.5,6941
2020-11-27 16:15:00,116.46,116.53,116.45,116.52,16165
2020-11-27 13:15:00,116.65,116.65,116.59,116.59,2076032
2020-11-27 13:00:00,116.42,116.6001,116.22,116.6,3559843
2020-11-27 12:45:00,116.52,116.59,116.35,116.4118,2442686
2020-11-27 12:30:00,116.545,116.6899,116.31,116.52,2174835
2020-11-27 12:15:00,116.8682,116.92,116.48,116.545,2080400
2020-11-27 12:00:00,116.98,117.01,116.66,116.8601,1970675
2020-11-27 11:45:00,117.04,117.15,116.83,116.98,2443671
2020-11-27 11:30:00,117.095,117.18,116.825,117.0301,2132758
2020-11-27 11:15:00,117.06,117.16,116.89,117.095,2091361
2020-11-27 11:00:00,117.01,117.15,116.8484,117.07,2467118
2020-11-27 10:45:00,117.22,117.49,116.98,117.01,3802382
2020-11-27 10:30:00,116.96,117.26,116.9,117.225,3164524
2020-11-27 10:15:00,116.99,117.1384,116.675,116.955,3087428
2020-11-27 10:00:00,117.02,117.18,116.78,116.98,3732914
2020-11-27 09:45:00,116.57,117.3,116.47,117.02,7134027
2020-11-27 09:30:00,116.87,116.9,116.3,116.56,168818
2020-11-27 09:15:00,116.88,116.96,116.85,116.88,100181
2020-11-27 09:00:00,116.95,116.98,116.8,116.88,83485
2020-11-27 08:45:00,116.77,116.98,116.76,116.95,90885
2020-11-27 08:30:00,116.74,116.8,116.71,116.75,34129
2020-11-27 08:15:00,116.74,116.96,116.6001,116.74,155704
2020-11-27 08:00:00,116.68,116.8,116.68,116.7,47894
2020-11-27 07:45:00,116.76,116.76,116.6,116.67,41765
2020-11-27 07:30:00,116.82,116.82,116.76,116.78,14780
2020-11-27 07:15:00,116.86,116.96,116.74,116.82,45902
2020-11-27 07:00:00,116.84,116.9,116.84,116.89,5238
2020-11-27 06:30:00,116.9,116.94,116.83,116.94,1300
2020-11-27 06:15:00,116.9,116.98,116.9,116.96,3990
2020-11-27 06:00:00,116.79,116.87,116.76,116.87,1095
2020-11-27 05:45:00,116.74,116.84,116.74,116.74,1857
2020-11-27 05:30:00,116.8,116.8,116.77,116.77,639
2020-11-27 05:15:00,116.8,116.83,116.77,116.83,2611
2020-11-27 05:00:00,116.95,116.98,116.86,116.86,3170
2020-11-27 04:45:00,116.92,116.95,116.81,116.92,7053
2020-11-27 04:30:00,116.7,116.95,116.7,116.89,4830
2020-11-27 04:15:00,116.8,116.88,116.51,116.7,11840
2020-11-25 20:00:00,116.26,116.27,116.21,116.27,27177
2020-11-25 19:45:00,116.25,116.25,116.21,116.25,9624
2020-11-25 19:30:00,116.23,116.24,116.19,116.23,11087
2020-11-25 19:15:00,116.28,116.3,116.23,116.23,21775
2020-11-25 19:00:00,116.2,116.28,116.19,116.28,11967
2020-11-25 18:45:00,116.2,116.2,116.18,116.2,15346
2020-11-25 18:30:00,116.22,116.22,116.18,116.18,21857
2020-11-25 18:15:00,116.13,116.22,116.13,116.22,22024
2020-11-25 18:00:00,116.13,116.17,116.11,116.13,16978
2020-11-25 17:45:00,116.17,116.18,116.12,116.15,14527
2020-11-25 17:30:00,116.2,116.21,116.17,116.18,40925
2020-11-25 17:15:00,116.1998,116.21,116.19,116.2,19587
2020-11-25 17:00:00,116.2,116.25,116.14,116.2099,18722
2020-11-25 16:45:00,116.15,116.27,116.11,116.21,17246
2020-11-25 16:30:00,116.39,116.39,116.1,116.2,45137
2020-11-25 16:15:00,116.03,116.41,116.01,116.4,3349206
2020-11-25 16:00:00,116.265,116.305,115.95,116.02,4687394
2020-11-25 15:45:00,116.33,116.47,116.125,116.26,2611960
2020-11-25 15:30:00,116.17,116.37,116.11,116.34,1948978
2020-11-25 15:15:00,116.12,116.22,115.96,116.1805,1987636
2020-11-25 15:00:00,115.85,116.13,115.85,116.122,1394453
2020-11-25 14:45:00,116.0338,116.1389,115.8,115.85,1543464
2020-11-25 14:30:00,115.82,116.05,115.795,116.03,1466938
2020-11-25 14:15:00,115.9856,115.9864,115.7308,115.83,1712714
2020-11-25 14:00:00,116.0883,116.0883,115.93,115.9899,1158623
2020-11-25 13:45:00,116.02,116.12,115.87,116.0946,1399094
2020-11-25 13:30:00,116.1794,116.19,115.995,116.03,1183678
2020-11-25 13:15:00,116.215,116.34,116.13,116.177,1525352
2020-11-25 13:00:00,115.975,116.33,115.97,116.21,1765482
2020-11-25 12:45:00,115.94,116.1,115.86,115.97,1352356
2020-11-25 12:30:00,115.85,116.01,115.79,115.948,1487790
2020-11-25 12:15:00,116.03,116.06,115.7,115.8555,1838838
2020-11-25 12:00:00,115.975,116.1493,115.895,116.02,1949562
2020-11-25 11:45:00,116.17,116.3238,115.89,115.97,2329566
2020-11-25 11:30:00,116.54,116.56,115.99,116.1702,2717961
2020-11-25 11:15:00,116.4915,116.75,116.46,116.55,3150697
2020-11-25 11:00:00,116.2611,116.53,116.23,116.5,2749979
2020-11-25 10:45:00,115.9777,116.31,115.88,116.27,2489525
2020-11-25 10:30:00,116.14,116.405,115.7999,115.98,3334060
2020-11-25 10:15:00,116.3545,116.4,115.53,116.14,4414983
2020-11-25 10:00:00,116.06,116.61,115.89,116.35,5664599
2020-11-25 09:45:00,115.55,116.54,115.17,116.0588,9600800
2020-11-25 09:30:00,115.23,115.75,115.17,115.53,188720
2020-11-25 09:15:00,115.2,115.27,115.04,115.2298,116820
2020-11-25 09:00:00,115.2,115.25,115.0801,115.2,76080
2020-11-25 08:45:00,114.98,115.45,114.9,115.19,191598
2020-11-25 08:30:00,115.18,115.23,114.98,114.98,121031
2020-11-25 08:15:00,115.23,115.64,115.15,115.2,195590
2020-11-25 08:00:00,115.49,115.55,115.16,115.23,89422
2020-11-25 07:45:00,115.62,115.64,115.41,115.49,39141
2020-11-25 07:30:00,115.55,115.67,115.52,115.61,43305
2020-11-25 07:15:00,115.5,115.6,115.37,115.51,76494
2020-11-25 07:00:00,115.5,115.68,115.4,115.42,12297
2020-11-25 06:45:00,115.26,115.45,115.19,115.45,14002
2020-11-25 06:30:00,115.19,115.36,115.19,115.23,3464
2020-11-25 06:15:00,115.27,115.43,115.25,115.26,3026
2020-11-25 06:00:00,115.3,115.3,115.16,115.25,3814
2020-11-25 05:45:00,115.25,115.45,115.25,115.3,2811
2020-11-25 05:30:00,115.45,115.45,115.11,115.21,5557
2020-11-25 05:15:00,115.56,115.66,115.4,115.4,12788
2020-11-25 05:00:00,115.12,115.59,115.11,115.59,7652
2020-11-25 04:45:00,115.26,115.5,115.0,115.5,11219
2020-11-25 04:30:00,115.35,115.38,115.2,115.2,3696
2020-11-25 04:15:00,115.54,115.54,115.19,115.26,7571
2020-11-24 20:00:00,115.4,115.61,115.4,115.58,59301
2020-11-24 19:45:00,115.43,115.44,115.31,115.43,44368
2020-11-24 19:30:00,115.42,115.49,115.4,115.41,63467
2020-11-24 19:15:00,115.34,115.45,115.22,115.44,36881
2020-11-24 19:00:00,115.22,115.33,115.19,115.33,25621
2020-11-24 18:45:00,115.26,115.28,115.15,115.22,24745
2020-11-24 18:30:00,115.21,115.3,115.18,115.28,22340
2020-11-24 18:15:00,115.11,115.35,115.04,115.24,80303
2020-11-24 18:00:00,115.13,115.14,115.05,115.12,19546
2020-11-24 17:45:00,115.1,115.14,115.05,115.1,14412
2020-11-24 17:30:00,115.07,115.17,115.0,115.1,42772
2020-11-24 17:15:00,115.15,115.17,115.08,115.09,19396
2020-11-24 17:00:00,115.17,115.18,115.0,115.14,39784
2020-11-24 16:45:00,115.09,115.2,115.09,115.17,153286
2020-11-24 16:30:00,115.16,115.16,115.05,115.1,38593
2020-11-24 16:15:00,115.17,115.24,115.1,115.17,1565208
2020-11-24 16:00:00,115.525,115.6834,114.97,115.17,6519009
2020-11-24 15:45:00,115.67,115.73,115.35,115.52,3009603
2020-11-24 15:30:00,115.4845,115.72,115.4601,115.675,2624469
2020-11-24 15:15:00,115.36,115.5,115.165,115.48,2324514
2020-11-24 15:00:00,115.13,115.3796,115.0,115.36,2031619
2020-11-24 14:45:00,115.08,115.275,115.02,115.135,2272383
2020-11-24 14:30:00,115.475,115.475,114.97,115.075,2971186
2020-11-24 14:15:00,115.6945,115.85,115.315,115.4727,3218086
2020-11-24 14:00:00,115.4775,115.7,115.33,115.6901,2504489
2020-11-24 13:45:00,115.045,115.555,115.04,115.47,3366259
2020-11-24 13:30:00,115.0001,115.31,114.92,115.04,2821741
2020-11-24 13:15:00,114.79,115.01,114.62,115.0,2029868
2020-11-24 13:00:00,114.86,114.98,114.74,114.7999,1680145
2020-11-24 12:45:00,114.67,115.0125,114.5507,114.86,2345425
2020-11-24 12:30:00,114.47,114.7,114.43,114.66,1975811
2020-11-24 12:15:00,114.81,114.87,114.23,114.47,3289781
2020-11-24 12:00:00,115.2,115.35,114.735,114.81,3543647
2020-11-24 11:45:00,114.92,115.37,114.77,115.19,3716054
2020-11-24 11:30:00,114.74,115.015,114.66,114.92,3393807
2020-11-24 11:15:00,114.903,115.12,114.67,114.74,5012157
2020-11-24 11:00:00,114.245,114.905,114.13,114.9027,5126424
2020-11-24 10:45:00,113.4,114.25,113.34,114.2479,4469125
2020-11-24 10:30:00,113.68,113.79,113.385,113.405,4678208
2020-11-24 10:15:00,113.02,113.82,113.015,113.6835,5896415
2020-11-24 10:00:00,113.11,113.11,112.59,113.01,7705060
2020-11-24 09:45:00,113.91,114.04,112.765,113.11,12892164
2020-11-24 09:30:00,114.0998,114.37,113.84,113.87,538439
2020-11-24 09:15:00,114.31,114.32,113.82,114.08,459849
2020-11-24 09:00:00,114.3,114.44,114.24,114.3,128588
2020-11-24 08:45:00,114.23,114.32,114.2,114.3,111511
2020-11-24 08:30:00,114.2,114.25,114.15,114.23,106110
2020-11-24 08:15:00,114.25,114.5902,114.06,114.21,318810
2020-11-24 08:00:00,114.23,114.25,114.08,114.25,54357
2020-11-24 07:45:00,114.15,114.29,114.15,114.2,44784
2020-11-24 07:30:00,114.44,114.44,114.03,114.18,93508
2020-11-24 07:15:00,114.17,114.61,114.11,114.43,253097
2020-11-24 07:00:00,114.42,114.43,114.0,114.19,33503
2020-11-24 06:45:00,114.4,114.45,114.31,114.43,6520
2020-11-24 06:30:00,114.36,114.42,114.33,114.42,1442
2020-11-24 06:15:00,114.22,114.44,114.21,114.34,5430
2020-11-24 06:00:00,114.17,114.4,114.17,114.24,13345
2020-11-24 05:45:00,114.41,114.41,114.12,114.13,35324
2020-11-24 05:30:00,114.48,114.48,114.31,114.42,25226
2020-11-24 05:15:00,114.63,114.65,114.5,114.5,7578
2020-11-24 05:00:00,114.55,114.65,114.43,114.43,9090
2020-11-24 04:45:00,114.39,114.62,114.39,114.62,8156
2020-11-24 04:30:00,114.41,114.54,114.31,114.36,14228
2020-11-24 04:15:00,114.6,114.6,114.11,114.55,26492
2020-11-23 20:00:00,114.49,114.6,114.48,114.6,93046
2020-11-23 19:45:00,114.43,114.5,114.42,114.49,45524
2020-11-23 19:30:00,114.43,114.5,114.43,114.49,69522
2020-11-23 19:15:00,114.41,114.5,114.35,114.48,58488
2020-11-23 19:00:00,114.88,114.88,114.0,114.45,190586
2020-11-23 18:45:00,114.54,114.9,114.54,114.87,150986
2020-11-23 18:30:00,114.0,114.75,114.0,114.54,213782
2020-11-23 18:15:00,114.0,114.05,113.99,114.0,51586
2020-11-23 18:00:00,114.01,114.02,113.98,114.0,85071
2020-11-23 17:45:00,114.05,114.06,113.99,114.01,106310
2020-11-23 17:30:00,114.04,114.06,113.85,114.05,67930
2020-11-23 17:15:00,114.05,114.07,114.03,114.0498,57010
2020-11-23 17:00:00,114.1,114.1,114.01,114.05,705518
2020-11-23 16:45:00,114.04,114.14,113.85,114.1,129549
2020-11-23 16:30:00,114.01,114.08,113.99,114.04,107271
2020-11-23 16:15:00,113.85,114.1,113.85,114.03,2904183
2020-11-23 16:00:00,113.99,114.18,113.75,113.88,8934922
2020-11-23 15:45:00,114.04,114.08,113.76,113.99,5731715
2020-11-23 15:30:00,114.34,114.3499,113.99,114.035,4045193
2020-11-23 15:15:00,114.205,114.47,114.05,114.335,3480266
2020-11-23 15:00:00,114.2993,114.58,114.0,114.2,4363011
2020-11-23 14:45:00,114.06,114.43,114.03,114.3,3493244
2020-11-23 14:30:00,114.56,114.62,114.01,114.0592,3808567
2020-11-23 14:15:00,114.6163,114.68,114.435,114.56,3162056
2020-11-23 14:00:00,114.785,115.02,114.595,114.6146,2597224
2020-11-23 13:45:00,114.995,115.03,114.65,114.78,2596613
2020-11-23 13:30:00,115.17,115.2,114.92,114.9935,2417628
2020-11-23 13:15:00,115.2906,115.36,115.1,115.17,1961663
2020-11-23 13:00:00,114.9168,115.3293,114.85,115.3,2614050
2020-11-23 12:45:00,115.12,115.1201,114.85,114.9167,2495287
2020-11-23 12:30:00,114.78,115.2,114.7301,115.1259,3720369
2020-11-23 12:15:00,114.5,114.785,114.27,114.77,3100428
2020-11-23 12:00:00,114.4698,114.76,114.45,114.49,3626891
2020-11-23 11:45:00,114.345,114.55,113.8,114.46,6912368
2020-11-23 11:30:00,114.3201,114.62,114.22,114.3471,4763962
2020-11-23 11:15:00,115.435,115.445,114.27,114.325,7157413
2020-11-23 11:00:00,115.525,115.71,115.27,115.43,3629877
2020-11-23 10:45:00,115.38,115.6,115.27,115.525,4412453
2020-11-23 10:30:00,115.91,116.0,115.1,115.4,6597155
2020-11-23 10:15:00,117.01,117.07,115.62,115.91,6770470
2020-11-23 10:00:00,117.07,117.34,116.73,117.01,5831687
2020-11-23 09:45:00,117.18,117.6202,116.92,117.06,8562560
2020-11-23 09:30:00,117.39,117.59,117.11,117.19,209077
2020-11-23 09:15:00,117.3519,117.45,117.35,117.39,126109
2020-11-23 09:00:00,117.25,117.42,117.13,117.39,150806
2020-11-23 08:45:00,117.4599,117.55,117.1,117.24,170228
2020-11-23 08:30:00,117.53,117.56,117.4,117.45,90529
2020-11-23 08:15:00,117.47,117.65,117.46,117.53,121940
2020-11-23 08:00:00,117.56,117.67,117.56,117.62,42313
2020-11-23 07:45:00,117.56,117.63,117.55,117.57,37231
2020-11-23 07:30:00,117.47,117.59,117.47,117.56,53451
2020-11-23 07:15:00,117.6,117.7,117.45,117.47,120624
2020-11-23 07:00:00,117.5,117.66,117.43,117.45,8510
2020-11-23 06:45:00,117.55,117.6,117.5,117.5,3347
2020-11-23 06:30:00,117.54,117.55,117.51,117.53,5513
2020-11-23 06:15:00,117.48,117.54,117.3,117.42,10642
2020-11-23 06:00:00,117.58,117.6,117.5,117.5,8617
2020-11-23 05:45:00,117.51,117.66,117.5,117.65,5587
2020-11-23 05:30:00,117.63,117.65,117.59,117.59,763
2020-11-23 05:15:00,117.67,117.7,117.61,117.61,2675
2020-11-23 05:00:00,117.75,117.75,117.67,117.67,5746
2020-11-23 04:45:00,117.84,117.84,117.7,117.78,3533
2020-11-23 04:30:00,117.81,117.85,117.7,117.74,8545
2020-11-23 04:15:00,117.31,117.91,117.31,117.81,14919
